t,x,z
1143,-166.24687121994504,201.5684184190597
1144,-165.5854943082227,201.6281866571631
1145,-164.9120310582841,201.70582479150337
1146,-164.23581641575402,201.78784012599064
1147,-163.53649424864003,201.8788038274396
1148,-162.81724694464066,201.97916862818516
1149,-162.09881837819472,202.07934759327463
1150,-161.37091846350776,202.18304384550422
1151,-160.6386498089874,202.2918016979512
1152,-159.9064924401122,202.39980216766804
1153,-159.16209857090652,202.51466643519387
1154,-158.39158290875528,202.6396601488596
1155,-157.6168196865848,202.7596129029727
1156,-156.8259410098689,202.884313097524
1157,-156.03693817076618,203.01431451295352
1158,-155.23745451193102,203.1456053343012
1159,-154.43368732799794,203.2776804937958
1160,-153.61579626337513,203.4169914605443
1161,-152.79258895421628,203.56068184269904
1162,-151.9642537218367,203.7107492734818
1163,-151.12188300481688,203.86738357527963
1164,-150.26590221153526,204.02197859626938
1165,-149.39619921252824,204.17302679719864
1166,-148.5217547661349,204.33063647088156
1167,-147.64114833022205,204.49310954877078
1168,-146.76251158453525,204.6494142613675
1169,-145.87542330921656,204.8078284418276
1170,-144.98361835537935,204.9798433004584
1171,-144.0889317642231,205.15770067510752
1172,-143.2031427733785,205.3419915859839
1173,-142.31274626077902,205.52704065726178
1174,-141.4148990722903,205.7193329474558
1175,-140.528784639227,205.9159660215327
1176,-139.64311470755757,206.1177516709406
1177,-138.7658579682463,206.33183837079642
1178,-137.88120423254958,206.54748794643422
1179,-137.00167917718548,206.7640273282232
1180,-136.12694898529853,206.98140926953513
1181,-135.25325438771426,207.20418905303856
1182,-134.38894799731483,207.41881589949645
1183,-133.53083712813918,207.63590360989068
1184,-132.65760703532305,207.85406060644573
1185,-131.7861069791901,208.07982973257532
1186,-130.93369155871827,208.29874902109222
1187,-130.0794460830772,208.5125055224583
1188,-129.24015649369488,208.7180835488028
1189,-128.41556623037127,208.9235176494913
1190,-127.59849006725482,209.11744261264235
1191,-126.78463108728774,209.30497604611986
1192,-125.98584133645983,209.4908600425783
1193,-125.1992161803852,209.67817481250742
1194,-124.43352555073427,209.85892406199903
1195,-123.68143848356145,210.02644505210267
1196,-122.9415136190757,210.1933334180732
1197,-122.22145942667532,210.3466367689697
1198,-121.53013766582673,210.48264131317063
1199,-120.86008133549326,210.61129885571918
1200,-120.20402833334946,210.73854565901604
1201,-119.56308142149788,210.85120104218717
1202,-118.93744776491567,210.96363157052988
1203,-118.32495206212678,211.07312473950958
1204,-117.71531546863002,211.1730724635572
1205,-117.10768102943064,211.27271594773276
1206,-116.5016394791198,211.36678435206537
1207,-115.89966681113572,211.46225384201418
1208,-115.2952562855654,211.55285952945388
1209,-114.69524154736101,211.6408279786972
1210,-114.10188720996935,211.72556171572984
1211,-113.51497379223933,211.8163371428218
1212,-112.91940770900128,211.9154421766276
1213,-112.33234838036971,212.0106162595779
1214,-111.75255984785184,212.1004327623195
1215,-111.17242906860854,212.1850500783246
1216,-110.59987672025858,212.28327365880716
1217,-110.0413021938292,212.39193388522443
1218,-109.4709958958784,212.5105364314427
1219,-108.91222150438918,212.64082080340887
1220,-108.35763961716086,212.79740069220927
1221,-107.82120057809799,212.9660371086482
1222,-107.28063128336798,213.15018580832572
1223,-106.7509778469917,213.351557408789
1224,-106.23213082104958,213.576868520282
1225,-105.72186542548636,213.82810998210104
1226,-105.22583554372119,214.10589683550026
1227,-104.75323741522816,214.39780858846106
1228,-104.29643912103111,214.71095889883244
1229,-103.8613010680124,215.05124964243518
1230,-103.45313724920649,215.41159702117992
1231,-103.06498189686252,215.7861820435706
1232,-102.7052319744548,216.18305550371988
1233,-102.37142193654164,216.5986387855619
1234,-102.06386711348796,217.02865956543562
1235,-101.77535068528273,217.46948314951027
1236,-101.50264516883166,217.9335319880673
1237,-101.2608710760071,218.4119936218819
1238,-101.05531018679427,218.89619751073286
1239,-100.86718264221943,219.38775656220466
1240,-100.71197714806728,219.884464336918
1241,-100.58532339684946,220.3841425641999
1242,-100.48458148006742,220.88074574856861
1243,-100.40300806487538,221.3783798751067
1244,-100.34536170671682,221.87897480216574
1245,-100.30588256700284,222.38792439107047
1246,-100.27111277768299,222.90084414659665
1247,-100.26045641847178,223.41804514567752
1248,-100.24473093366268,223.94037809223167
1249,-100.22288269414744,224.45720635670114
1250,-100.19464293016055,224.96759946675732
1251,-100.17088582414073,225.47822721391424
1252,-100.14790580187072,225.99236165428982
1253,-100.12357191455737,226.5024502473376
1254,-100.08125969497421,227.00401148620386
1255,-100.0317261373314,227.50135101709873
1256,-99.97502732179449,227.9953691281847
1257,-99.9108005248756,228.4773160365281
1258,-99.83475207481855,228.95718234962345
1259,-99.7400692072891,229.42078692205803
1260,-99.61770405602952,229.86949159574178
1261,-99.4606179757027,230.27746162626093
1262,-99.29514488092968,230.65218896173664
1263,-99.1329644068406,231.00902550774256
1264,-98.96802681072501,231.35769811010755
1265,-98.78984548273701,231.70086294886065
1266,-98.57580818990176,232.0290594709717
1267,-98.32469103150434,232.32658819743895
1268,-98.04894198964375,232.60276499015524
1269,-97.76980187039766,232.8568098964915
1270,-97.4834524950971,233.0965863067775
1271,-97.18574785701206,233.3198793262604
1272,-96.8790338464197,233.52242423197077
1273,-96.56685166333288,233.72165769361175
1274,-96.24182668190969,233.91147213932578
1275,-95.91023891162851,234.09118623552308
1276,-95.56100321897021,234.25593171212162
1277,-95.18325092373213,234.41249110827118
1278,-94.79756114936275,234.5553135214206
1279,-94.39895324409972,234.68974204309035
1280,-93.99437804783103,234.81980884470875
1281,-93.57512760830768,234.95197665113204
1282,-93.13877795928306,235.08638840551615
1283,-92.68499573706711,235.2231682933683
1284,-92.21529127249171,235.3585743087024
1285,-91.72828717266934,235.4883247301164
1286,-91.22050950637662,235.61153784936315
1287,-90.69534811684176,235.73196898990028
1288,-90.14891813679532,235.8583824279728
1289,-89.58783531901274,235.9885237736841
1290,-89.01142573400325,236.1270079420257
1291,-88.4186395381977,236.27182610556014
1292,-87.80579663068465,236.4209990585417
1293,-87.18210961585908,236.5690441328636
1294,-86.54108426722432,236.72416166112907
1295,-85.88654850246667,236.87821777496416
1296,-85.21677251612837,237.03248695240097
1297,-84.52776677044774,237.190047398775
1298,-83.82723177808164,237.3518546617817
1299,-83.10855410733785,237.51231400821231
1300,-82.37152613553998,237.67608116500563
1301,-81.62238782150015,237.83769444058746
1302,-80.86583704268675,238.0008007202355
1303,-80.10310638082008,238.16227914310784
1304,-79.32100640250614,238.3219969482468
1305,-78.537297255492,238.481476028261
1306,-77.75112851638615,238.6463496511098
1307,-76.9558466940299,238.80588376342243
1308,-76.15144392889908,238.9679929512441
1309,-75.33980037503139,239.13243224876186
1310,-74.51686232191781,239.29598064143198
1311,-73.68546501398771,239.46557334115676
1312,-72.84994656660166,239.6400289898198
1313,-72.00260129282584,239.80805285983772
1314,-71.14564145821994,239.97111699912148
1315,-70.28642056023573,240.1412911372968
1316,-69.42433676091225,240.31134148109885
1317,-68.56014473663056,240.48226744271804
1318,-67.69330141568032,240.658184440593
1319,-66.82918671497042,240.83825864847876
1320,-65.96456011288451,241.02482879777114
1321,-65.10188412623012,241.21428971240755
1322,-64.24080265481516,241.40196228120806
1323,-63.38317159153778,241.5930327396284
1324,-62.5321349214649,241.78177216073684
1325,-61.68267169494943,241.97496919135875
1326,-60.81828970263565,242.174793214782
1327,-59.966678144923016,242.36326946378423
1328,-59.12794245675837,242.5514878159233
1329,-58.284794949646205,242.75233025607687
1330,-57.45646548121272,242.94188501570412
1331,-56.614284716431,243.1311260116306
1332,-55.77495074780493,243.32503109893491
1333,-54.93809927918165,243.5192915955408
1334,-54.10827701346986,243.71300274846155
1335,-53.296152690414786,243.8972755583188
1336,-52.48803501730931,244.08261560265512
1337,-51.6818818938414,244.26924362185295
1338,-50.877310398852025,244.45817932097242
1339,-50.07981041005901,244.64769428215243
1340,-49.285109842583346,244.83335972684407
1341,-48.49741094885344,245.0209478008759
1342,-47.713953246549735,245.20997448005306
1343,-46.932234081088296,245.39818502986142
1344,-46.15386651244009,245.58436436585808
1345,-45.37708936086812,245.77264059924957
1346,-44.60563108940082,245.96214637172403
1347,-43.848169307208835,246.15121061352016
1348,-43.09805014434923,246.34677174792137
1349,-42.3680319397264,246.53564193116907
1350,-41.65685003960616,246.72243410009025
1351,-40.962164885315445,246.90535514700534
1352,-40.27938932406041,247.08631709634585
1353,-39.59856753796195,247.26469012387838
1354,-38.924686451244796,247.43926352874442
1355,-38.25348853083399,247.61137427302086
1356,-37.584586901464256,247.78491068281002
1357,-36.9164659391265,247.95284076984538
1358,-36.242458852266566,248.1271238840607
1359,-35.58598192795709,248.28196133624408
1360,-34.943597193905745,248.43518414753132
1361,-34.31413618419368,248.58799227963164
1362,-33.698473860160725,248.73665726936284
1363,-33.10370030150718,248.87742495688173
1364,-32.520846771276055,249.01286772448682
1365,-31.95903575264832,249.14382138278435
1366,-31.413938797268337,249.26334672337236
1367,-30.88739288563835,249.37869230449135
1368,-30.38297133627544,249.4838760452394
1369,-29.89546421564572,249.5830246017213
1370,-29.42115146658925,249.67122104354928
1371,-28.958644396195997,249.75042832942725
1372,-28.50840034593568,249.81840808531177
1373,-28.08009871991937,249.88592134380337
1374,-27.667774880821824,249.9447352052262
1375,-27.272116054139694,249.99451777430514
1376,-26.891423370603704,250.04068292271756
1377,-26.52060793461143,250.08061011428973
1378,-26.17202213368996,250.11611701024697
1379,-25.83935473629254,250.13652560790706
1380,-25.520497005125684,250.14996616919325
1381,-25.221442631903273,250.15318147151996
1382,-24.936879113389594,250.16221541433873
1383,-24.67092165994684,250.16984532013805
1384,-24.430220706488228,250.1744426664051
1385,-24.215817741727054,250.17590253913775
1386,-24.018721524969095,250.1670329464369
1387,-23.845208069371004,250.15796061050972
1388,-23.67856545225118,250.14076412092587
1389,-23.508593947755145,250.11785000309365
1390,-23.33945693328327,250.09288893850285
1391,-23.171582913463627,250.06761565805428
1392,-23.00486597662778,250.0433970563714
1393,-22.84179038378602,250.0180881642159
1394,-22.67680530760113,249.99026056466255
1395,-22.51649781561843,249.96344249926875
1396,-22.354111106440474,249.93025154844466
1397,-22.19011322337749,249.89469430364437
1398,-22.006778051321252,249.85188810369894
1399,-21.801500140117817,249.79613083872744
1400,-21.5800940450548,249.7327820191231
1401,-21.341749682125315,249.65458202719145
1402,-21.09001521142722,249.56096274378208
1403,-20.82903078197558,249.45181901383177
1404,-20.552923761959804,249.32318320110426
1405,-20.26986277454196,249.17706059154835
1406,-19.978935519474657,249.0111764834729
1407,-19.67555238609721,248.82136027432293
1408,-19.366290736161815,248.60276578225591
1409,-19.05866295288119,248.35332295323505
1410,-18.75262551154265,248.06844253809334
1411,-18.45269097941827,247.75787800438812
1412,-18.163836744851874,247.4190927166821
1413,-17.875407588249665,247.05540160474501
1414,-17.61330233839583,246.67486323193145
1415,-17.374615378692994,246.26180318985132
1416,-17.14503474451352,245.81171389290625
1417,-16.943950903240815,245.33339825479004
1418,-16.746456069754775,244.83133300905024
1419,-16.553822880899865,244.2992800920299
1420,-16.370574712905686,243.73710458374336
1421,-16.19920879653545,243.1479904248783
1422,-16.03646928733306,242.53501748385702
1423,-15.876739280746554,241.901776836192
1424,-15.721487717427522,241.25075702444894
1425,-15.568751355982213,240.5765389472302
1426,-15.420332805491563,239.8727884775271
1427,-15.27447305977603,239.15352996691243
1428,-15.13684176437079,238.40638919321157
1429,-14.999515026951014,237.64329270267692
1430,-14.86237744730457,236.86218999650606
1431,-14.717532833502434,236.06851637075766
1432,-14.5768651050996,235.24767513372709
1433,-14.42904849101451,234.4134600122056
1434,-14.279385509319019,233.56337548643768
1435,-14.126995835124038,232.68566064758312
1436,-13.970016539337529,231.7910971549015
1437,-13.808044974762304,230.88247926120178
1438,-13.639404622782461,229.96371187851125
1439,-13.465635532323795,229.0239070296188
1440,-13.291399332118658,228.06422689297182
1441,-13.110461405308554,227.08946262762282
1442,-12.922170596834711,226.1086273371109
1443,-12.726548856890718,225.1123305314409
1444,-12.5198071970167,224.10624774946717
1445,-12.309311823299442,223.08539025550357
1446,-12.088421331272235,222.0554632771152
1447,-11.863464178598656,221.0078086575167
1448,-11.635239898681153,219.95011514811839
1449,-11.40431392274018,218.8746315534379
1450,-11.169106461505764,217.79573924650504
1451,-10.933200215538792,216.70969786562048
1452,-10.686124365431269,215.62956864247815
1453,-10.437080931716823,214.53030702093218
1454,-10.17887151105219,213.4273700843018
1455,-9.924559408733657,212.3136774706916
1456,-9.667561739514277,211.20103786294257
1457,-9.408021292935443,210.08769901735332
1458,-9.149929471247807,208.9653086724811
1459,-8.891848695519979,207.83405769215096
1460,-8.628976980626062,206.70603169214436
1461,-8.363193923518114,205.57592471183736
1462,-8.097914464644166,204.4399241222977
1463,-7.8264885169905325,203.30031518378885
1464,-7.5604866001605595,202.15548365300737
1465,-7.291799352510341,201.0069072519502
1466,-7.025615313935373,199.8401524580089
1467,-6.761463033563647,198.667860026435
1468,-6.496918476207755,197.4869104669225
1469,-6.237780852810444,196.2989057135273
1470,-5.971608131279541,195.10585707214003
1471,-5.708270614125192,193.9098116772761
1472,-5.443618405748966,192.71089644959252
1473,-5.185320850036816,191.4989839283219
1474,-4.922617386133747,190.2738156231034
1475,-4.663916246739637,189.05715378759277
1476,-4.402987085291367,187.83775357046676
1477,-4.138329738347491,186.60069311014286
1478,-3.86995898331135,185.35613130327596
1479,-3.6019151119437813,184.1072185426077
1480,-3.3349631618271656,182.85331190029348
1481,-3.063872682943806,181.60314602061308
1482,-2.792484648016905,180.34062498772977
1483,-2.5297067308886625,179.0777026595291
1484,-2.2636755522890004,177.80513658010648
1485,-1.9942206122787576,176.52888456440354
1486,-1.7275355592234851,175.25415365561383
1487,-1.4555027553948605,173.98709579912074
1488,-1.1784636426631105,172.7180364810435
1489,-0.8992002058268125,171.44287995025522
1490,-0.6229051529640259,170.16156639536842
1491,-0.34484646126853097,168.87418001207465
1492,-0.05975073176915985,167.60553332130752
1493,0.22015469006886224,166.33555728533196
1494,0.5028147442127486,165.0546586962263
1495,0.79016111832024,163.77509432582852
1496,1.071112802058583,162.5012648754701
1497,1.3573458746213158,161.22994841059128
1498,1.646439514755789,159.96215903671495
1499,1.9349349585943754,158.69519708796284
1500,2.224348557803188,157.43766189501076
1501,2.513440638168654,156.1806621846003
1502,2.8071363234812816,154.92092951688574
1503,3.0997786770391276,153.66188695710036
1504,3.3922808787450793,152.3953736739606
1505,3.6881946961372907,151.14430645808014
1506,3.988368836316236,149.89145172715644
1507,4.280184483253728,148.63335504085515
1508,4.576029406858974,147.39099524617473
1509,4.872186211158128,146.1465378978482
1510,5.165993248553018,144.9012921030556
1511,5.46283252986797,143.67947048038346
1512,5.752455596352624,142.44336419935155
1513,6.048825476200956,141.22017301128233
1514,6.342746968572783,140.00861047651242
1515,6.631270526456755,138.8106268562318
1516,6.9214088355853525,137.6301176057276
1517,7.208408911651301,136.46147673406438
1518,7.491088563239318,135.31269333446582
1519,7.767006005028228,134.16947939598936
1520,8.03768773832725,133.04114542603656
1521,8.306236824918592,131.93147923530523
1522,8.56676083625268,130.83057153709885
1523,8.821429268130863,129.75794867937066
1524,9.071288295109518,128.7150524053397
1525,9.313348497660382,127.68062050429948
1526,9.551631334626475,126.6636341894007
1527,9.778845852275829,125.66652908081146
1528,10.001941814919634,124.69881353647905
1529,10.219528921167676,123.75232381241396
1530,10.427697867547094,122.82286781968111
1531,10.633119218122893,121.91956266438348
1532,10.838436229458493,121.03916129012455
1533,11.034984524650348,120.18783187793237
1534,11.220999740037024,119.35218894442306
1535,11.399438378136184,118.54572693876621
1536,11.57333043804623,117.76216908726748
1537,11.738355442051958,116.9968087554004
1538,11.90148440305021,116.26248199410085
1539,12.066866088763119,115.55404890411096
1540,12.237470103932598,114.86753060744037
1541,12.417732446796734,114.20957379553673
1542,12.613939612949968,113.58069484443861
1543,12.823664117994293,112.96724096460439
1544,13.051136866591563,112.3860016347696
1545,13.293275044264401,111.81200585371451
1546,13.558877489186722,111.27867040585335
1547,13.838936623387317,110.76495555999182
1548,14.131007406797679,110.27660959271276
1549,14.439164398355059,109.80604379606012
1550,14.770992997529989,109.3556457268253
1551,15.1228223918254,108.94075400377297
1552,15.492134376629037,108.54369555196493
1553,15.880805644826202,108.16929406261441
1554,16.281780359972707,107.81604712750519
1555,16.70351572438181,107.48625932808352
1556,17.129075698155688,107.18163370172802
1557,17.57771328479007,106.89623110796343
1558,18.042036353165145,106.64823445297249
1559,18.51660635364829,106.43381944376553
1560,19.00246039394804,106.25134303646887
1561,19.501676797722492,106.09738281812044
1562,20.008365698034407,105.97975651120585
1563,20.517161528565065,105.89747003958729
1564,21.013102326998215,105.84527549976858
1565,21.52001731069651,105.81532914774756
1566,22.02148099564496,105.80870485733357
1567,22.52859295210022,105.83737497896226
1568,23.04039060439702,105.88032841731015
1569,23.553402416576837,105.93488065627774
1570,24.06910356919008,105.99031429854347
1571,24.587341884404438,106.05762034890293
1572,25.108859346088256,106.14018597124459
1573,25.637259453547948,106.2270805330853
1574,26.179008716494653,106.31880373386926
1575,26.73003828120177,106.40498800793621
1576,27.293939760391762,106.5030914651152
1577,27.87566348553217,106.60930496134652
1578,28.46334963976789,106.71499689452043
1579,29.065298097092548,106.81791513300512
1580,29.676196599311577,106.92096879570275
1581,30.301436627121674,107.02650590254757
1582,30.940055427410375,107.1366142398025
1583,31.594570153077772,107.25082981674315
1584,32.265350128517184,107.36766030755568
1585,32.94419965039668,107.48276494115433
1586,33.644894904306604,107.60143737199465
1587,34.340817793457035,107.72590165382857
1588,35.071186652629,107.85709762080032
1589,35.7943674877567,107.98723096564377
1590,36.557406528443956,108.13867020909296
1591,37.3371892392211,108.30499329125824
1592,38.127822943428406,108.48599134714621
1593,38.92626333339154,108.68510804748507
1594,39.74096260973033,108.89417603241162
1595,40.56941660336785,109.1170527841106
1596,41.39970177890625,109.345111567372
1597,42.231491280730815,109.59050720015001
1598,43.05871913884815,109.8361973605869
1599,43.89920647570026,110.09862909241613
1600,44.73680478382749,110.35831562051315
1601,45.57900273009369,110.60896775355884
1602,46.41607956160183,110.85664236370314
1603,47.26330955188336,111.10153647895507
1604,48.09945728685613,111.32746054987523
1605,48.942796761639585,111.55439433039307
1606,49.78397210927062,111.76149820900078
1607,50.62500933300727,111.95389712932214
1608,51.46463414043176,112.13505637855377
1609,52.3030948872768,112.31085539777253
1610,53.13959829731568,112.46880631075778
1611,53.980246390708125,112.61970114566277
1612,54.81554060428815,112.75638102950563
1613,55.65234459461714,112.88477520907637
1614,56.48702582883838,113.00236582034661
1615,57.324703406669414,113.11111425855198
1616,58.15885030893602,113.22012220819644
1617,58.998603897839985,113.32798421967624
1618,59.84315487829939,113.4386083609673
1619,60.697819996796305,113.54663467638419
1620,61.559684218075326,113.65533600325236
1621,62.435553816914215,113.77012037390264
1622,63.32058931575607,113.88696368160035
1623,64.20873866740617,114.00863819823064
1624,65.10476717764192,114.13249006464864
1625,66.00681628892299,114.25831163395398
1626,66.9062148997127,114.38847146019624
1627,67.80283771361998,114.52065523308018
1628,68.69755225140256,114.64952946007533
1629,69.59359564338689,114.77509655298931
1630,70.49339093632867,114.88529505933107
1631,71.38757058849167,114.98394957440546
1632,72.27206680071797,115.06572357675897
1633,73.16503351454149,115.12375439456788
1634,74.05958118663308,115.15986243143394
1635,74.95883607304172,115.18546647486609
1636,75.8625717144401,115.18850513292442
1637,76.74685009950211,115.16883345647162
1638,77.62290053886788,115.12926920204896
1639,78.49897358321371,115.06743049724588
1640,79.37282133649624,114.99604102060825
1641,80.23050835949141,114.90355906923692
1642,81.08874237576818,114.80425613960657
1643,81.95824513888262,114.69255821543986
1644,82.83767070417572,114.56950131601766
1645,83.72190489645644,114.44625235248759
1646,84.60904497112448,114.31784655216008
1647,85.487328511485,114.1829002413237
1648,86.35628722343476,114.05270787134963
1649,87.23423224032396,113.92091490967753
1650,88.1240581376969,113.78690690425019
1651,89.02266552574709,113.65243531402254
1652,89.9297614055337,113.51260541928654
1653,90.83668296885794,113.37021397732167
1654,91.74569474570316,113.21858568438732
1655,92.65531927709905,113.05847265239605
1656,93.56243982772831,112.89097756130963
1657,94.4826774153688,112.70364025209552
1658,95.4060742707559,112.5006177921654
1659,96.32703844971711,112.28860931348464
1660,97.24701643070833,112.05356633015695
1661,98.1763897027618,111.81089259601356
1662,99.11842245847697,111.55901057504273
1663,100.06955932106862,111.2968418474217
1664,101.0193869019093,111.03353372928382
1665,101.9759168937555,110.76515462565013
1666,102.93012843691922,110.49991222052685
1667,103.88184095636291,110.23645774520183
1668,104.82677852507821,109.97001816514569
1669,105.77618185453467,109.7130487896726
1670,106.72415194885242,109.44894911421572
1671,107.66887786144153,109.18493472147972
1672,108.61269657244947,108.91644851504583
1673,109.55497816173627,108.63831542264019
1674,110.48696707283746,108.34097751018217
1675,111.40989861279985,108.0306606220641
1676,112.32518968157615,107.71290585843875
1677,113.22512830899302,107.38595460364328
1678,114.11287010462352,107.04586579755178
1679,114.99255640024909,106.6909545620783
1680,115.8758671869621,106.32792667063644
1681,116.74696982138803,105.95491318933588
1682,117.6099855798125,105.56930944646828
1683,118.45789108007685,105.16516534770709
1684,119.29647170477504,104.75278821882947
1685,120.1341441629072,104.33187952323931
1686,120.94680413631455,103.90155422322717
1687,121.75021888210483,103.45874245383837
1688,122.5496319525137,103.01790418674152
1689,123.34321317830165,102.585706481767
1690,124.12695319603192,102.1600061029332
1691,124.8950238827878,101.74158799444984
1692,125.64774454828328,101.3338324085785
1693,126.38397166729732,100.94248338417239
1694,127.10650486339297,100.564056958458
1695,127.81588576505982,100.19986948155348
1696,128.49770224091063,99.85950819867462
1697,129.17317981527407,99.52632673479908
1698,129.82870668758108,99.20463722247831
1699,130.46219462471961,98.90016317273736
1700,131.09432994917913,98.59967821643599
1701,131.71384559095435,98.30464322886067
1702,132.33448159894604,98.00487476538737
1703,132.94845522284442,97.70463886741373
1704,133.5649947026692,97.40052785888395
1705,134.16847911362257,97.09605145035613
1706,134.78380943103718,96.79030991888753
1707,135.38076439316373,96.48780824267395
1708,135.97030397788137,96.18792458727928
1709,136.56174113789336,95.8817225455691
1710,137.15329506643113,95.57161117205995
1711,137.75113454627223,95.25944847364124
1712,138.3609947241535,94.94090326538516
1713,138.9734604586002,94.6204096754942
1714,139.5984590663002,94.28532544978694
1715,140.22778230130615,93.94150186148094
1716,140.8586118878823,93.6060561600327
1717,141.51096652936766,93.26339985410543
1718,142.16649328663524,92.92560002607317
1719,142.83137234981928,92.59458452395553
1720,143.50818966665332,92.26922099691497
1721,144.20261277510417,91.9450049118742
1722,144.90454237423145,91.62576949861314
1723,145.61510991579502,91.30838969886898
1724,146.34052694487954,90.99581388940702
1725,147.06490613005806,90.68383111863672
1726,147.80914545120686,90.36594452801197
1727,148.56352409000533,90.02995713632846
1728,149.33883590489782,89.68736390670405
1729,150.12230235671342,89.34456433876751
1730,150.90988918531383,88.9943900032843
1731,151.70274157223068,88.63078890674794
1732,152.50663758871664,88.26566106191082
1733,153.33084411932862,87.89751000522573
1734,154.16153112724444,87.51912983106718
1735,154.9999724955745,87.13318492710307
1736,155.8504597635778,86.75415419607006
1737,156.70276016083466,86.3703107033012
1738,157.56442884068855,85.97250477036579
1739,158.43110718373515,85.5704142954077
1740,159.31890644819686,85.16517026563987
1741,160.19273649592878,84.75717300902521
1742,161.08039098296936,84.3492114694903
1743,161.95637390733057,83.94725637694265
1744,162.83069029129368,83.54800340622243
1745,163.7098041435372,83.14749861071756
1746,164.5897632192078,82.7440337687053
1747,165.46669741054563,82.33642565465482
1748,166.34533726215213,81.92336540988398
1749,167.2223629840904,81.52195567002822
1750,168.10503593535444,81.11870376603348
1751,168.9688651788969,80.71755135323714
1752,169.84194033938306,80.3356067458903
1753,170.71743054445008,79.9565603775069
1754,171.59450403750216,79.57297223077839
1755,172.48619282185595,79.18748884287884
1756,173.35843547339798,78.8026395028404
1757,174.2097937839364,78.42357830488177
1758,175.08632938153,78.0430503190015
1759,175.94290085005778,77.65348022112451
1760,176.79398058529097,77.26473905808888
1761,177.6460141326509,76.88029496112982
1762,178.49071162080813,76.48517195641553
1763,179.34231782235864,76.08701024199763
1764,180.1904423991359,75.6977712581139
1765,181.0252917698842,75.30647973065918
1766,181.86475755213036,74.91899651777888
1767,182.71632592312062,74.52996366252906
1768,183.5257204451218,74.16168737312505
1769,184.3438519514992,73.79292497779909
1770,185.15078105226863,73.42259550071918
1771,185.94242503320118,73.05752551105854
1772,186.70528791750633,72.70550799807698
1773,187.44713775742574,72.3551133591011
1774,188.1786674354786,71.99880713582458
1775,188.9135584017927,71.64637896399113
1776,189.63081011329965,71.29552926103324
1777,190.3222990523825,70.96184555332371
1778,190.96940576534908,70.63714501864543
1779,191.58823412075728,70.31518432157453
1780,192.1829783255908,70.00800500695097
1781,192.75950047377566,69.70990181316276
1782,193.3197452563644,69.41313572365621
1783,193.85994999759868,69.12901339123243
1784,194.4004637311452,68.8651499463828
1785,194.936284898973,68.62317255205772
1786,195.47004668556556,68.40059296161766
1787,196.01218729636093,68.20136498095908
1788,196.56022634611656,68.03448507139443
1789,197.1186995236158,67.9055116291719
1790,197.67439866205856,67.80659769043488
1791,198.22526989332357,67.7304114977633
1792,198.77543672013118,67.67454313582304
1793,199.32684758964945,67.64274835365183
1794,199.89143064373036,67.64181050416421
1795,200.4686302446021,67.66598991214461
1796,201.0487357261682,67.71005997585226
1797,201.6339574385574,67.78172319410788
1798,202.22860806009527,67.87393565339906
1799,202.82443801399214,67.97733252613831
1800,203.42289483677695,68.09898120178887
1801,204.0271485775363,68.22980244878282
1802,204.64042786371968,68.37552090032052
1803,205.26006562940037,68.51920403653325
1804,205.88020927573567,68.6590250011444
1805,206.50616683782846,68.79071676400817
1806,207.14597567651558,68.9218937655135
1807,207.79374460524238,69.05177237517593
1808,208.45568351746118,69.18263356814023
1809,209.1220597221977,69.30878588026536
1810,209.78235066142923,69.42764079440366
1811,210.4502602898904,69.54505100660467
1812,211.1297868769913,69.65794395457281
1813,211.8193616333824,69.7668896886515
1814,212.52522761845998,69.88065968802958
1815,213.2332592708021,69.99074356181038
1816,213.9442825507251,70.09895768962035
1817,214.65678523797766,70.20171271140202
1818,215.3777362278947,70.2958117740832
1819,216.10540122190207,70.37954011542045
1820,216.84323096968876,70.46817998413027
1821,217.57838683727212,70.57054416419872
1822,218.33108049310508,70.68067336397935
1823,219.0748150679491,70.77979430418836
1824,219.8267013179325,70.87257568527501
1825,220.58303884056429,70.97973725502094
1826,221.33932187411003,71.09176816022375
1827,222.0992597674952,71.20483095264797
1828,222.8608595540815,71.31148371681347
1829,223.62602811498442,71.41884421582306
1830,224.38009654427782,71.51992173491072
1831,225.1344084696999,71.62411987316437
1832,225.90160724099584,71.74065413212098
1833,226.68756067844004,71.85492554474601
1834,227.46952040120783,71.96333734584641
1835,228.25353971291145,72.07938658760959
1836,229.03165377465183,72.19014479577403
1837,229.81389572828996,72.29657601090688
1838,230.61653365505063,72.40219708592974
1839,231.42469802741192,72.5046500295627
1840,232.24999622322542,72.60873258868651
1841,233.07133017070055,72.70410657330685
1842,233.90439679289406,72.79783234925713
1843,234.74062063686517,72.90404167412026
1844,235.57317249457023,73.0026401113411
1845,236.40593945433673,73.10245307010936
1846,237.246178149873,73.20616564855283
1847,238.08585401194736,73.30288952639357
1848,238.9191582685712,73.4049568193517
1849,239.74913182408108,73.51999535610067
1850,240.59264998408844,73.64053246886785
1851,241.4233593281324,73.75068041161256
1852,242.2423362758789,73.86419314609046
1853,243.06065953546369,73.98150857683054
1854,243.88638521652766,74.10338094443182
1855,244.73541841996936,74.22971464063633
1856,245.59336039404192,74.34853230906445
1857,246.42872513034237,74.46760515815134
1858,247.2614354517065,74.58542828703177
1859,248.09101703877405,74.7137141363375
1860,248.93406448807306,74.83477463190881
